date,algorithm,structure,dataType,distribution,size,iteration,time_us
2026-05-18 19:28:01,shell,doubleList,int,random,100000,38,7818
2026-05-18 19:28:01,shell,doubleList,int,random,100000,39,7915
2026-05-18 19:28:01,shell,doubleList,int,random,100000,40,7966
2026-05-18 19:28:01,shell,doubleList,int,random,100000,41,7681
2026-05-18 19:28:01,shell,doubleList,int,random,100000,42,8007
2026-05-18 19:28:01,shell,doubleList,int,random,100000,43,7775
2026-05-18 19:28:01,shell,doubleList,int,random,100000,44,7852
2026-05-18 19:28:01,shell,doubleList,int,random,100000,45,7808
2026-05-18 19:28:01,shell,doubleList,int,random,100000,46,8143
2026-05-18 19:28:01,shell,doubleList,int,random,100000,47,7654
2026-05-18 19:28:01,shell,doubleList,int,random,100000,48,7715
2026-05-18 19:28:01,shell,doubleList,int,random,100000,49,7913
2026-05-18 19:28:01,shell,doubleList,int,random,100000,50,7709
2026-05-18 19:28:01,shell,doubleList,int,random,100000,51,7609
2026-05-18 19:28:01,shell,doubleList,int,random,100000,52,7812
2026-05-18 19:28:01,shell,doubleList,int,random,100000,53,7891
2026-05-18 19:28:02,shell,doubleList,int,random,100000,54,7932
2026-05-18 19:28:02,shell,doubleList,int,random,100000,55,8010
2026-05-18 19:28:02,shell,doubleList,int,random,100000,56,7903
2026-05-18 19:28:02,shell,doubleList,int,random,100000,57,7870
2026-05-18 19:28:02,shell,doubleList,int,random,100000,58,7822
2026-05-18 19:28:02,shell,doubleList,int,random,100000,59,7849
2026-05-18 19:28:02,shell,doubleList,int,random,100000,60,7910
2026-05-18 19:28:02,shell,doubleList,int,random,100000,61,7897
2026-05-18 19:28:02,shell,doubleList,int,random,100000,62,7869
2026-05-18 19:28:02,shell,doubleList,int,random,100000,63,7822
2026-05-18 19:28:02,shell,doubleList,int,random,100000,64,8086
2026-05-18 19:28:02,shell,doubleList,int,random,100000,65,8224
2026-05-18 19:28:02,shell,doubleList,int,random,100000,66,8086
2026-05-18 19:28:02,shell,doubleList,int,random,100000,67,8245
2026-05-18 19:28:02,shell,doubleList,int,random,100000,avg,7886
2026-05-18 19:28:02,shell,doubleList,int,random,100000,min,7605
2026-05-18 19:28:02,shell,doubleList,int,random,100000,max,8245
